1 15 18 60 67 76 85 124 156 162 164 169 171 181 185 189 198 239 261 266 280 292 331 2298 2301 2308 2450 3404 3405 4405 4412 4416 4428 4429 4431 4433 4435 4437 4439 4449 4494 4497 4500 4503 4504 4519 4526 4576 4681 4781 4787 4801 4815 4849 4934 4938 4941 4947 5306 6172 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 59 67 75 85 112 156 162 165 169 171 181 185 189 198 253 261 266 278 291 388 2298 2301 2308 2450 3404 3405 4405 4412 4416 4428 4429 4431 4433 4435 4437 4439 4446 4494 4497 4500 4503 4506 4519 4526 4576 4681 4781 4787 4801 4815 4849 4934 4938 4941 4947 5316 6260 6858 6868 6918 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
3 16 18 57 71 76 86 126 155 163 168 170 171 181 185 189 198 206 261 266 277 281 331 2298 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 62 67 76 85 124 156 162 164 169 171 181 185 189 199 227 261 266 278 291 325 2219 2300 2302 2402 3404 3405 4405 4412 4423 4427 4429 4431 4433 4436 4437 4439 4445 4493 4496 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4950 5665 6200 6858 6869 6870 6923 7023 7037 7043 7058 7063 7075 7083 7093 7107 7113 
2 16 18 62 67 76 85 124 156 162 168 169 171 181 185 189 199 226 261 266 278 291 441 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4509 4519 4526 4578 4681 4781 4787 4800 4815 4849 4934 4938 4941 4947 5395 6204 6858 6868 6922 6963 7027 7037 7047 7057 7063 7075 7083 7093 7103 7113 
1 15 18 61 67 76 85 112 156 162 164 169 171 181 185 189 199 253 261 266 278 292 325 1387 2300 2302 2402 3404 3405 4405 4412 4419 4427 4429 4432 4433 4435 4437 4439 4443 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4817 4864 4934 4938 4941 4947 5304 5969 6858 6868 6896 6978 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 75 85 125 156 162 166 169 171 181 185 189 199 251 261 266 278 282 386 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4493 4497 4500 4503 4506 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4950 5295 6311 6858 6869 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
4 15 18 58 71 75 90 112 155 163 164 170 171 181 185 189 199 253 261 266 279 285 349 2298 2301 2355 2412 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 16 18 63 68 79 85 124 158 162 168 169 171 181 185 189 198 218 261 266 278 291 386 2219 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4508 4519 4526 4560 4681 4781 4787 4800 4816 4842 4934 4938 4941 4947 5555 6824 6858 6868 6922 6953 7026 7037 7046 7058 7063 7075 7086 7093 7103 7113 
1 15 18 59 67 78 85 112 156 162 164 169 171 181 185 190 199 253 261 266 279 291 509 2298 2301 2355 2420 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4557 4681 4781 4787 4800 4814 4854 4934 4938 4941 4947 5306 6636 6858 6868 6916 6978 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 59 67 79 85 126 156 162 168 169 171 181 185 189 199 206 261 266 278 291 331 2298 2301 2355 2420 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4568 4681 4781 4787 4800 4818 4869 4934 4938 4941 4947 5576 5972 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 16 18 59 71 77 85 112 161 162 168 169 171 181 185 189 199 253 261 266 278 293 325 1302 2301 2355 2412 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4576 4681 4781 4787 4800 4816 4864 4934 4938 4941 4947 5774 6151 6858 6868 6922 6975 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 18 60 67 77 85 126 156 162 164 169 171 181 185 189 198 241 261 266 278 288 331 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4493 4497 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4949 5254 6311 6858 6869 6870 6923 7023 7037 7043 7058 7063 7073 7083 7093 7107 7113 
2 16 18 60 67 76 85 112 156 162 166 169 171 181 185 189 198 253 261 266 278 291 331 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4578 4681 4781 4787 4800 4814 4864 4934 4938 4941 4947 5306 6732 6858 6868 6922 6983 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
3 15 18 58 71 76 92 112 161 163 164 170 171 181 185 189 198 253 261 266 279 287 331 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4953 4954 5947 6857 6869 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
4 15 18 58 71 76 92 112 161 163 164 170 171 181 185 189 198 253 261 266 279 286 331 2298 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4500 4503 4504 4518 4527 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 60 67 77 85 112 156 162 164 169 171 181 185 189 198 253 261 266 278 292 388 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4816 4839 4934 4938 4941 4947 5424 5955 6860 6868 6922 6968 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 78 85 126 156 162 166 169 171 181 185 189 198 241 261 266 280 295 320 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4507 4519 4526 4543 4681 4781 4787 4800 4817 4849 4934 4938 4941 4947 5796 6103 6860 6869 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 15 18 58 71 77 87 112 155 163 164 170 171 181 185 189 198 253 261 266 279 285 388 1320 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 16 18 58 71 79 87 112 155 163 168 170 171 181 185 189 198 253 261 266 279 285 388 1320 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 62 67 77 85 112 156 162 164 169 171 181 185 189 198 253 261 266 278 293 331 1325 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4493 4497 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4949 5864 6365 6860 6869 6870 6923 7023 7037 7043 7058 7063 7076 7083 7093 7107 7113 
2 16 18 62 67 78 85 124 156 162 168 169 171 181 185 189 198 238 261 266 278 290 331 1325 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4508 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4948 5586 6836 6858 6868 6873 6939 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
1 15 18 61 67 76 85 126 156 162 164 169 171 181 185 189 199 204 261 266 278 292 331 2298 2301 2355 2412 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4598 4681 4781 4787 4803 4814 4854 4934 4938 4941 4947 5014 5969 6858 6868 6922 6983 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 76 85 123 156 162 165 169 171 181 185 189 199 242 261 266 278 295 331 1590 2301 2355 2412 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4506 4519 4526 4552 4681 4781 4787 4800 4817 4844 4934 4938 4941 4947 5774 6151 6858 6868 6922 6947 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
3 15 18 57 71 76 87 112 155 163 164 170 171 181 185 189 199 253 261 266 278 282 331 2298 2300 2302 2402 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 61 67 76 85 126 156 162 164 169 171 181 185 189 199 206 261 266 278 297 1298 2298 2300 2302 2402 3404 3405 4405 4412 4422 4427 4429 4431 4434 4435 4437 4439 4444 4493 4496 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4952 4954 5947 6857 6869 6870 6923 7023 7037 7043 7058 7063 7073 7087 7093 7103 7113 
2 16 18 61 67 76 85 124 156 162 168 169 171 181 185 189 199 219 261 266 278 292 441 1331 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4560 4681 4781 4787 4800 4824 4854 4934 4938 4941 4947 5395 6295 6858 6868 6922 6955 7027 7037 7047 7058 7063 7075 7083 7093 7103 7113 
3 15 18 59 71 74 85 126 161 162 164 169 171 181 185 189 199 206 261 266 278 292 441 1320 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4582 4681 4781 4787 4800 4815 4859 4934 4938 4941 4947 5185 6726 6858 6868 6922 6973 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
3 16 18 59 71 77 85 126 161 162 168 169 171 181 185 189 199 206 261 266 278 291 441 1320 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4566 4681 4781 4787 4800 4817 4849 4934 4938 4941 4947 5605 6190 6858 6868 6922 6961 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 18 61 67 76 85 124 156 162 164 169 171 181 185 189 199 238 261 266 278 290 381 2298 2300 2302 2402 3404 3405 4405 4412 4419 4427 4429 4432 4434 4435 4437 4439 4445 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4815 4849 4934 4938 4941 4947 5196 6721 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 61 67 76 85 126 156 162 166 169 171 181 185 189 199 208 261 266 278 292 387 2298 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4508 4521 4527 4528 4628 4728 4786 4799 4808 4834 4935 4940 4941 4948 5577 6284 6858 6868 6910 6963 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
3 15 18 59 70 74 85 112 160 162 164 169 171 181 185 189 199 253 261 266 278 292 387 1381 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4801 4815 4854 4934 4938 4941 4947 5695 6132 6858 6868 6918 6963 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
3 16 18 58 71 75 85 112 161 162 168 169 171 181 185 189 199 253 261 266 279 292 387 1381 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4548 4681 4781 4787 4800 4818 4864 4934 4938 4941 4947 5794 6393 6859 6868 6906 6953 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
3 16 18 58 71 74 87 112 161 163 168 170 171 181 185 189 199 253 261 266 279 288 387 1381 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4521 4527 4528 4628 4728 4786 4799 4808 4834 4937 4939 4945 4947 5595 6383 6858 6868 6876 6963 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
1 16 18 65 68 77 85 126 158 162 168 169 171 181 185 189 198 208 261 266 278 291 321 1331 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4499 4503 4506 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4951 4954 5947 6857 6869 6870 6923 7023 7036 7043 7058 7063 7073 7086 7093 7103 7113 
1 15 18 60 67 76 85 154 156 162 164 169 171 181 185 189 198 258 265 267 278 293 1230 2298 2301 2400 3401 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4801 4815 4864 4934 4938 4941 4947 5014 6502 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 76 85 126 156 162 167 169 171 181 185 189 198 216 261 266 279 292 1239 2298 2301 2355 2412 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4508 4519 4526 4568 4681 4781 4787 4800 4815 4849 4934 4938 4941 4947 5686 6292 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
4 15 18 58 71 76 86 112 155 163 164 170 171 181 185 189 198 253 261 266 279 286 1238 2298 2301 2355 2412 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4527 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
4 15 18 56 71 76 86 112 155 163 164 170 171 181 185 189 198 253 261 266 277 281 1238 2298 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
4 15 18 57 71 77 86 112 155 163 164 170 171 181 185 189 198 253 261 266 279 285 1238 2298 2301 2355 2412 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 59 67 77 85 126 156 162 164 169 171 181 185 189 198 216 261 266 278 291 331 2298 2301 2318 2403 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4598 4681 4781 4787 4800 4815 4864 4934 4938 4941 4947 5316 6732 6858 6868 6922 6993 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 76 85 126 156 162 167 169 171 181 185 189 198 216 261 266 278 291 386 2298 2301 2318 2403 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4509 4519 4526 4563 4681 4781 4787 4800 4830 4864 4934 4938 4941 4947 5595 6391 6858 6868 6906 6963 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
4 16 18 58 71 75 86 126 161 163 168 170 171 181 185 189 198 216 261 266 279 287 331 1386 2301 2355 2409 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4500 4503 4505 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
4 15 18 58 71 76 86 126 155 163 164 170 171 181 185 189 198 216 261 266 279 285 331 1386 2301 2318 2403 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
4 16 18 57 71 76 86 126 155 163 168 170 171 181 185 189 198 216 261 266 279 285 331 1386 2301 2355 2409 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 15 18 56 71 76 86 112 155 163 164 170 171 181 185 189 198 253 261 266 277 281 386 2298 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 62 67 77 85 125 156 162 164 169 171 181 185 189 199 205 261 266 279 295 397 1331 2300 2302 2402 3404 3405 4405 4412 4422 4427 4429 4431 4434 4435 4437 4439 4445 4494 4497 4500 4503 4504 4519 4526 4586 4681 4781 4787 4800 4815 4864 4934 4938 4941 4947 5296 6005 6858 6868 6922 6983 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 62 67 77 85 142 156 162 168 169 171 181 185 190 199 258 263 275 278 292 386 1590 2300 2302 2402 3403 4030 4406 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4493 4496 4499 4503 4509 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4951 4954 5947 6857 6869 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 16 18 59 71 77 85 126 161 162 168 169 171 181 185 189 199 206 261 266 280 293 386 1331 2300 2302 2402 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4553 4681 4781 4787 4800 4815 4849 4934 4938 4941 4947 5794 6266 6858 6868 6910 6948 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
1 15 18 64 68 80 85 142 158 162 164 169 171 181 185 189 198 258 263 276 278 290 387 2298 2301 2355 2412 3404 3405 4405 4412 4426 4427 4429 4431 4433 4435 4437 4440 4444 4494 4497 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4947 5666 6394 6860 6869 6870 6923 7023 7037 7043 7058 7063 7073 7086 7093 7106 7113 
1 16 18 61 69 77 85 112 159 162 168 169 171 181 185 189 199 253 261 266 278 297 1298 2298 2301 2355 2404 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4588 4681 4781 4787 4800 4817 4864 4934 4938 4941 4947 5785 6031 6862 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 18 63 67 77 85 112 156 162 164 169 171 181 185 189 199 253 261 266 278 292 331 2298 2301 2304 2403 3404 3405 4405 4412 4423 4427 4429 4431 4433 4436 4437 4439 4443 4494 4497 4500 4503 4504 4519 4526 4583 4681 4781 4787 4800 4815 4862 4934 4938 4941 4947 5014 6505 6863 6868 6922 6978 7028 7038 7043 7058 7063 7073 7083 7096 7103 7113 
2 16 18 62 67 77 85 112 156 162 168 169 171 181 185 189 199 253 261 266 278 297 331 2298 2301 2304 2403 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4493 4497 4500 4503 4508 4519 4526 4578 4681 4781 4797 4799 4808 4834 4934 4938 4941 4947 5014 5954 6863 6868 6922 6971 7027 7037 7043 7058 7063 7076 7083 7093 7103 7113 
1 15 18 60 67 76 85 112 156 162 164 169 171 181 185 189 198 253 261 266 278 291 388 1325 2301 2355 2412 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4571 4681 4781 4787 4800 4815 4864 4934 4938 4941 4947 5014 6514 6858 6868 6922 6963 7027 7037 7047 7053 7063 7073 7083 7093 7103 7113 
2 16 18 59 67 77 85 112 156 162 165 169 171 181 185 189 198 253 261 266 278 291 344 1321 2301 2355 2412 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4507 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4949 5204 6132 6858 6869 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 16 18 57 71 77 90 112 155 163 168 170 171 181 185 189 198 253 261 266 277 281 344 1388 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 16 18 56 71 76 90 112 155 163 168 170 171 181 185 189 198 253 261 266 277 281 344 1388 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 60 67 77 85 124 156 162 164 169 171 181 185 189 198 229 261 266 278 292 349 1331 2301 2355 2412 3404 3405 4405 4412 4419 4427 4429 4432 4433 4435 4437 4439 4444 4494 4497 4500 4503 4504 4519 4526 4571 4681 4781 4787 4800 4818 4874 4934 4938 4941 4947 5645 6190 6858 6868 6922 6966 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 60 67 76 85 126 156 162 167 169 171 181 185 189 198 206 261 266 278 295 349 2298 2301 2355 2412 3404 3405 4405 4412 4419 4427 4429 4432 4433 4435 4437 4439 4444 4493 4497 4500 4503 4507 4519 4526 4568 4681 4781 4787 4800 4814 4854 4934 4938 4941 4947 5306 6583 6858 6868 6910 6971 7027 7037 7047 7058 7063 7073 7083 7093 7103 7115 
3 16 18 57 71 76 86 112 155 163 168 170 171 181 185 189 198 253 261 266 279 285 349 1331 2301 2355 2412 3404 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4527 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
3 16 18 57 71 76 86 112 155 163 168 170 171 181 185 189 198 253 261 266 280 282 349 1331 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 59 71 79 85 123 161 162 164 169 171 181 185 189 198 234 261 266 278 291 325 1331 2301 2355 2420 3403 4030 4408 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4801 4815 4933 4934 4938 4941 4947 5306 6312 6858 6868 6897 6966 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
10 15 18 59 71 77 85 112 161 162 164 169 171 181 185 189 198 253 261 266 278 291 331 2298 2301 2355 2419 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4947 5306 6312 6858 6868 6897 6966 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
1 15 18 59 67 76 85 124 156 162 164 169 171 181 185 189 198 239 261 266 278 296 441 2298 2301 2306 2404 3404 3405 4405 4413 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4815 4879 4934 4938 4941 4947 5386 6311 6858 6869 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
2 16 18 59 67 76 85 126 156 162 168 169 171 181 185 189 198 206 261 266 278 292 441 2298 2301 2306 2404 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4505 4519 4526 4568 4681 4781 4787 4800 4816 4859 4934 4938 4941 4947 5766 6155 6858 6868 6922 6968 7027 7037 7047 7058 7063 7076 7083 7093 7103 7113 
1 15 18 59 67 76 85 112 156 162 164 169 171 181 185 189 198 253 261 266 278 291 1238 2298 2301 2355 2407 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4504 4519 4526 4568 4681 4781 4787 4800 4814 4849 4934 4938 4941 4947 5285 6730 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7103 7113 
2 16 18 58 67 75 85 112 156 162 165 169 171 181 185 189 198 253 261 266 278 291 1238 2298 2301 2355 2412 3404 3405 4405 4414 4415 4427 4429 4431 4433 4435 4437 4439 4441 4494 4497 4500 4503 4506 4524 4527 4528 4628 4728 4786 4799 4808 4834 4937 4940 4941 4948 5654 6326 6858 6868 6890 6963 7026 7036 7046 7058 7063 7073 7083 7093 7103 7113 
3 15 18 56 71 76 90 112 155 163 164 170 171 181 185 189 198 253 261 266 277 281 1238 2298 2299 2302 2402 3402 3405 4405 4410 4415 4427 4429 4431 4433 4435 4437 4439 4441 4492 4495 4498 4501 4504 4518 4525 4528 4628 4728 4786 4799 4808 4834 4934 4938 4941 4946 4954 5947 6857 6867 6870 6923 7023 7033 7043 7053 7063 7073 7083 7093 7103 7113 
1 15 18 62 67 74 85 125 156 162 164 169 171 181 185 189 199 240 261 266 278 292 1294 2298 2301 2304 2403 3404 3405 4405 4412 4420 4427 4429 4432 4434 4436 4437 4439 4464 4494 4497 4500 4503 4504 4519 4526 4572 4681 4781 4796 4799 4817 4839 4934 4938 4941 4947 5666 6496 6858 6868 6922 6963 7027 7037 7047 7058 7063 7073 7083 7093 7107 7113 
